cantimestamp;datetimestamp;deviceid;antennaID;data
1299308063;09.03.2020 10:11:44:581;1;1;972273000584934
1300075546;09.03.2020 10:11:45:348;2;4;972273000585057
1300407375;09.03.2020 10:11:45:680;2;4;
1300527905;09.03.2020 10:11:45:801;2;5;972273000585057
1300859985;09.03.2020 10:11:46:133;2;5;
1301373678;09.03.2020 10:11:46:646;1;0;972273000584934
1301574825;09.03.2020 10:11:46:848;1;0;
1302359317;09.03.2020 10:11:47:632;1;1;
1302552144;09.03.2020 10:11:47:825;1;0;972273000584934
1303932230;09.03.2020 10:11:49:205;1;0;
1304125017;09.03.2020 10:11:49:398;1;0;972273000584934
1304325804;09.03.2020 10:11:49:598;1;0;
1304939591;09.03.2020 10:11:50:212;0;3;972273000591811
1305201732;09.03.2020 10:11:50:474;0;2;972273000591811
1305238228;09.03.2020 10:11:50:511;0;3;
1305566185;09.03.2020 10:11:50:839;0;2;
1311648343;09.03.2020 10:11:56:921;0;0;972273000591811
1312143613;09.03.2020 10:11:57:416;0;0;
1312270927;09.03.2020 10:11:57:543;0;1;972273000591811
1313061780;09.03.2020 10:11:58:333;0;1;
1317172994;09.03.2020 10:12:02:446;0;3;972273000585334
1317799476;09.03.2020 10:12:03:072;0;3;
1318577033;09.03.2020 10:12:03:850;0;2;972273000585334
1318606571;09.03.2020 10:12:03:878;2;5;972273000585057
1318934238;09.03.2020 10:12:04:207;2;4;972273000585057
1318938278;09.03.2020 10:12:04:211;2;5;
1318997367;09.03.2020 10:12:04:270;1;1;972273000583241
1319200538;09.03.2020 10:12:04:473;2;4;
1319657481;09.03.2020 10:12:04:930;1;1;
1321235883;09.03.2020 10:12:06:508;0;2;
1321586057;09.03.2020 10:12:06:858;1;0;972273000583241
1324015576;09.03.2020 10:12:09:288;1;0;
1324661186;09.03.2020 10:12:09:933;1;0;972273000585334
1324960359;09.03.2020 10:12:10:233;1;0;
1325218267;09.03.2020 10:12:10:491;1;0;972273000585334
1326368989;09.03.2020 10:12:11:642;1;0;
1326449839;09.03.2020 10:12:11:722;1;0;972273000585334
1326650118;09.03.2020 10:12:11:922;1;0;
1326934902;09.03.2020 10:12:12:207;0;0;972273000584934
1327228619;09.03.2020 10:12:12:501;0;1;972273000584934
1327267107;09.03.2020 10:12:12:539;0;0;
1327494519;09.03.2020 10:12:12:767;0;1;
1327658210;09.03.2020 10:12:12:931;1;0;972273000585334
1328120998;09.03.2020 10:12:13:393;1;0;
1328313589;09.03.2020 10:12:13:586;1;0;972273000585334
1328546704;09.03.2020 10:12:13:819;1;0;
1328608505;09.03.2020 10:12:13:881;1;0;972273000585334
1329286664;09.03.2020 10:12:14:559;1;1;972273000583241
1329399102;09.03.2020 10:12:14:671;1;0;
1329558792;09.03.2020 10:12:14:831;1;0;972273000585334
1329956343;09.03.2020 10:12:15:229;1;0;
1331961184;09.03.2020 10:12:17:234;2;0;972273000585057
1332423771;09.03.2020 10:12:17:696;2;0;
1332682096;09.03.2020 10:12:17:954;2;1;972273000585057
1333538575;09.03.2020 10:12:18:811;2;1;
1334825876;09.03.2020 10:12:20:098;1;0;972273000585334
1335255523;09.03.2020 10:12:20:527;1;0;
1338919621;09.03.2020 10:12:24:191;2;0;972273000585057
1339088209;09.03.2020 10:12:24:360;1;1;
1339185898;09.03.2020 10:12:24:457;2;0;
1340195135;09.03.2020 10:12:25:467;1;4;972273000585057
1340461285;09.03.2020 10:12:25:733;1;4;
1340490051;09.03.2020 10:12:25:762;1;5;972273000585057
1340919481;09.03.2020 10:12:26:192;1;1;972273000583241
1341084188;09.03.2020 10:12:26:356;1;5;
1341120321;09.03.2020 10:12:26:393;1;1;
1341838319;09.03.2020 10:12:27:110;1;1;972273000585334
1342137396;09.03.2020 10:12:27:410;1;1;
1342428152;09.03.2020 10:12:27:700;1;1;972273000585334
1342726765;09.03.2020 10:12:27:999;1;1;
1343436928;09.03.2020 10:12:28:709;1;1;972273000585334
1345571137;09.03.2020 10:12:30:843;1;1;
1354380167;09.03.2020 10:12:39:652;0;1;972273000591811
1354740620;09.03.2020 10:12:40:013;0;0;972273000591811
1354744548;09.03.2020 10:12:40:016;0;1;
1357136525;09.03.2020 10:12:42:408;0;0;
1359130639;09.03.2020 10:12:44:403;1;5;972273000585057
1359425531;09.03.2020 10:12:44:697;1;4;972273000585057
1359462741;09.03.2020 10:12:44:734;1;5;
1359692143;09.03.2020 10:12:44:964;1;4;
1361174358;09.03.2020 10:12:46:446;1;0;972273000591811
1361506539;09.03.2020 10:12:46:778;1;0;
1361521939;09.03.2020 10:12:46:793;1;1;972273000591811
1362575124;09.03.2020 10:12:47:847;1;1;
1364788478;09.03.2020 10:12:50:060;1;1;972273000585334
1365247245;09.03.2020 10:12:50:519;1;0;972273000585334
1365251845;09.03.2020 10:12:50:524;1;1;
1370396096;09.03.2020 10:12:55:668;1;0;
1378095295;09.03.2020 10:13:03:367;1;1;972273000583241
1378361267;09.03.2020 10:13:03:633;1;1;
1379130633;09.03.2020 10:13:04:402;0;1;972273000584934
1379360012;09.03.2020 10:13:04:632;0;0;972273000584934
1379397180;09.03.2020 10:13:04:669;0;1;
1388688499;09.03.2020 10:13:13:960;2;4;972273000585057
1388954503;09.03.2020 10:13:14:226;2;4;
1389153993;09.03.2020 10:13:14:425;2;5;972273000585057
1389420117;09.03.2020 10:13:14:691;2;5;
1391488850;09.03.2020 10:13:16:760;0;0;
1394021061;09.03.2020 10:13:19:292;1;0;972273000583241
1394811775;09.03.2020 10:13:20:082;1;0;
1394938310;09.03.2020 10:13:20:210;1;0;972273000583241
1401627029;09.03.2020 10:13:26:898;1;0;
1401918217;09.03.2020 10:13:27:189;1;1;972273000583241
1406030382;09.03.2020 10:13:31:302;0;2;972273000585334
1406315683;09.03.2020 10:13:31:587;0;3;972273000585334
1406329315;09.03.2020 10:13:31:601;0;2;
1406614824;09.03.2020 10:13:31:886;0;3;
1408077465;09.03.2020 10:13:33:348;0;3;972273000585334
1408345181;09.03.2020 10:13:33:616;0;2;972273000585334
1408376885;09.03.2020 10:13:33:648;0;3;
1408611457;09.03.2020 10:13:33:883;0;2;
1409013175;09.03.2020 10:13:34:284;1;0;972273000585334
1409246507;09.03.2020 10:13:34:518;1;0;
1409590168;09.03.2020 10:13:34:861;1;1;
1410451190;09.03.2020 10:13:35:721;1;1;972273000583241
1411339179;09.03.2020 10:13:36:610;1;1;
1411340192;09.03.2020 10:13:36:611;1;1;972273000585334
1412785954;09.03.2020 10:13:38:057;1;1;
1412847075;09.03.2020 10:13:38:118;1;1;972273000585334
1413506829;09.03.2020 10:13:38:778;1;1;
1416172992;09.03.2020 10:13:41:444;1;0;972273000583241
1416507564;09.03.2020 10:13:41:778;1;1;972273000591811
1416766592;09.03.2020 10:13:42:038;1;0;
1417057749;09.03.2020 10:13:42:328;1;0;972273000583241
1417527941;09.03.2020 10:13:42:799;1;1;
1421944311;09.03.2020 10:13:47:214;1;0;
1422031924;09.03.2020 10:13:47:302;1;0;972273000583241
1422733575;09.03.2020 10:13:48:004;1;1;972273000591811
1423884361;09.03.2020 10:13:49:155;1;1;
1424044307;09.03.2020 10:13:49:315;1;1;972273000591811
1424067771;09.03.2020 10:13:49:338;1;0;
1427423516;09.03.2020 10:13:52:694;1;1;
1427623306;09.03.2020 10:13:52:894;1;1;972273000583241
1431101225;09.03.2020 10:13:56:372;1;1;
1431162314;09.03.2020 10:13:56:433;1;1;972273000583241
1431985770;09.03.2020 10:13:57:257;1;1;
1432079816;09.03.2020 10:13:57:350;1;0;972273000583241
1432503646;09.03.2020 10:13:57:775;2;5;972273000585057
1432769443;09.03.2020 10:13:58:040;2;5;
1432895003;09.03.2020 10:13:58:165;2;4;972273000585057
1433001501;09.03.2020 10:13:58:272;1;0;
1433161311;09.03.2020 10:13:58:431;2;4;
1433538686;09.03.2020 10:13:58:810;0;4;972273000583241
1433981959;09.03.2020 10:13:59:253;0;4;
1434095752;09.03.2020 10:13:59:366;0;5;972273000583241
1436884756;09.03.2020 10:14:02:156;0;5;
1437274322;09.03.2020 10:14:02:545;0;5;972273000583241
1437475109;09.03.2020 10:14:02:746;0;5;
1438975565;09.03.2020 10:14:04:245;1;1;972273000591811
1439915611;09.03.2020 10:14:05:186;1;0;972273000591811
1439929531;09.03.2020 10:14:05:200;1;1;
1440280642;09.03.2020 10:14:05:551;1;0;
1441690272;09.03.2020 10:14:06:961;0;2;972273000591811
1441939252;09.03.2020 10:14:07:210;0;3;972273000591811
1441989013;09.03.2020 10:14:07:259;0;2;
1442336763;09.03.2020 10:14:07:608;0;3;
1471505529;09.03.2020 10:14:36:776;0;3;972273000591811
1471899272;09.03.2020 10:14:37:170;0;2;972273000591811
1471903041;09.03.2020 10:14:37:173;0;3;
1473771168;09.03.2020 10:14:39:042;0;2;
1479607715;09.03.2020 10:14:44:878;0;0;972273000584934
1479894931;09.03.2020 10:14:45:165;0;1;972273000584934
1479906367;09.03.2020 10:14:45:176;0;0;
1480161355;09.03.2020 10:14:45:432;0;1;
1480430822;09.03.2020 10:14:45:701;0;0;972273000591811
1480991691;09.03.2020 10:14:46:262;0;0;
1481053439;09.03.2020 10:14:46:323;0;1;972273000591811
1481680410;09.03.2020 10:14:46:951;0;1;
1483436408;09.03.2020 10:14:48:706;0;1;972273000591811
1483866183;09.03.2020 10:14:49:136;0;1;
1484222860;09.03.2020 10:14:49:493;0;0;972273000591811
1486193488;09.03.2020 10:14:51:463;0;0;
1494495484;09.03.2020 10:14:59:766;0;0;972273000591811
1496170388;09.03.2020 10:15:01:440;0;0;
1497641300;09.03.2020 10:15:02:911;0;1;972273000591811
1498562980;09.03.2020 10:15:03:833;0;1;
1500855315;09.03.2020 10:15:06:125;0;1;972273000591811
1501150247;09.03.2020 10:15:06:420;0;0;972273000591811
1501154350;09.03.2020 10:15:06:424;0;1;
1501678405;09.03.2020 10:15:06:948;0;0;
1507365222;09.03.2020 10:15:12:635;0;4;972273000591811
1507660155;09.03.2020 10:15:12:929;0;5;972273000591811
1507730228;09.03.2020 10:15:13:000;0;4;
1509270268;09.03.2020 10:15:14:540;0;5;
1509337725;09.03.2020 10:15:14:607;2;0;972273000585057
1509669342;09.03.2020 10:15:14:939;2;0;
1510512432;09.03.2020 10:15:15:782;2;1;972273000585057
1511302914;09.03.2020 10:15:16:572;2;1;
1520626724;09.03.2020 10:15:25:896;0;5;972273000583241
1521085476;09.03.2020 10:15:26:355;0;4;972273000583241
1521089556;09.03.2020 10:15:26:358;0;5;
1529903995;09.03.2020 10:15:35:173;0;4;
1531409038;09.03.2020 10:15:36:678;2;1;972273000585057
1531675450;09.03.2020 10:15:36:945;2;1;
1531769513;09.03.2020 10:15:37:039;2;0;972273000585057
1532073148;09.03.2020 10:15:37:343;2;0;
1533335900;09.03.2020 10:15:38:605;0;2;972273000583241
1533564461;09.03.2020 10:15:38:834;0;3;972273000583241
1533634670;09.03.2020 10:15:38:904;0;2;
1533929231;09.03.2020 10:15:39:198;0;3;
1546129025;09.03.2020 10:15:51:398;0;3;972273000583241
1546395086;09.03.2020 10:15:51:664;0;3;
1546439494;09.03.2020 10:15:51:708;0;2;972273000583241
1547295333;09.03.2020 10:15:52:565;0;2;
1547806876;09.03.2020 10:15:53:076;0;0;972273000583241
1548104145;09.03.2020 10:15:53:373;0;1;972273000583241
1548106001;09.03.2020 10:15:53:375;0;0;
1548698556;09.03.2020 10:15:53:968;0;1;
1552372146;09.03.2020 10:15:57:641;0;1;972273000583241
1552900371;09.03.2020 10:15:58:169;0;1;
1553767643;09.03.2020 10:15:59:037;0;1;972273000584934
1554558015;09.03.2020 10:15:59:828;0;1;
1555040470;09.03.2020 10:16:00:310;0;0;972273000583241
1555340539;09.03.2020 10:16:00:610;0;1;972273000584934
1555470444;09.03.2020 10:16:00:739;0;0;
1555531142;09.03.2020 10:16:00:800;0;0;972273000583241
1555639327;09.03.2020 10:16:00:908;0;1;
1555909757;09.03.2020 10:16:01:179;0;1;972273000584934
1556092950;09.03.2020 10:16:01:362;0;0;
1556241744;09.03.2020 10:16:01:511;0;1;
1556940924;09.03.2020 10:16:02:210;0;1;972273000583241
1557207616;09.03.2020 10:16:02:477;0;1;
1559955903;09.03.2020 10:16:05:225;0;1;972273000583241
1560222684;09.03.2020 10:16:05:492;0;1;
1561369661;09.03.2020 10:16:06:639;2;4;972273000585057
1561570856;09.03.2020 10:16:06:840;2;4;
1561665345;09.03.2020 10:16:06:933;2;5;972273000585057
1561996192;09.03.2020 10:16:07:265;2;5;
1562118360;09.03.2020 10:16:07:387;0;1;972273000583241
1562319067;09.03.2020 10:16:07:588;0;1;
1562413261;09.03.2020 10:16:07:682;0;1;972273000583241
1564383334;09.03.2020 10:16:09:652;0;1;
1564936448;09.03.2020 10:16:10:205;0;1;972273000583241
1565858223;09.03.2020 10:16:11:127;0;1;
1565919520;09.03.2020 10:16:11:188;0;1;972273000583241
1573100207;09.03.2020 10:16:18:369;0;1;
1573836791;09.03.2020 10:16:19:105;0;1;972273000584934
1574201589;09.03.2020 10:16:19:470;0;1;
1574295551;09.03.2020 10:16:19:563;0;1;972273000584934
1578788963;09.03.2020 10:16:24:058;0;1;
1579374669;09.03.2020 10:16:24:643;0;1;972273000584934
1579837133;09.03.2020 10:16:25:106;0;1;
1582275606;09.03.2020 10:16:27:545;0;1;972273000584934
1584507820;09.03.2020 10:16:29:776;0;1;
1584602182;09.03.2020 10:16:29:870;0;1;972273000584934
1588342165;09.03.2020 10:16:33:611;0;1;
1588370574;09.03.2020 10:16:33:639;0;1;972273000584934
1588637347;09.03.2020 10:16:33:905;0;1;
1590973503;09.03.2020 10:16:36:242;0;5;972273000591811
1591188650;09.03.2020 10:16:36:457;0;1;972273000584934
1591268427;09.03.2020 10:16:36:537;0;4;972273000591811
1591305388;09.03.2020 10:16:36:574;0;5;
1592255673;09.03.2020 10:16:37:524;0;4;
1594010860;09.03.2020 10:16:39:279;0;1;
1594904220;09.03.2020 10:16:40:173;0;0;972273000584934
1596540116;09.03.2020 10:16:41:809;0;1;972273000583241
1596645086;09.03.2020 10:16:41:913;0;0;
1598608230;09.03.2020 10:16:43:877;0;1;
1599320755;09.03.2020 10:16:44:588;0;2;972273000584934
1599684929;09.03.2020 10:16:44:953;0;2;
1600668977;09.03.2020 10:16:45:938;0;1;972273000583241
1600869285;09.03.2020 10:16:46:138;0;1;
1601155267;09.03.2020 10:16:46:424;2;5;972273000591336
1601552335;09.03.2020 10:16:46:820;2;5;
1601737418;09.03.2020 10:16:47:005;0;2;972273000584934
1602203873;09.03.2020 10:16:47:472;2;4;972273000591336
1602404156;09.03.2020 10:16:47:672;2;4;
1602531545;09.03.2020 10:16:47:800;2;4;972273000591336
1604789348;09.03.2020 10:16:50:058;0;2;
1604817676;09.03.2020 10:16:50:086;0;2;972273000584934
1605083537;09.03.2020 10:16:50:351;0;2;
1607310951;09.03.2020 10:16:52:579;0;2;972273000584934
1607741158;09.03.2020 10:16:53:010;0;2;
1607877072;09.03.2020 10:16:53:145;2;4;
1608457842;09.03.2020 10:16:53:726;0;2;972273000584934
1608724102;09.03.2020 10:16:53:992;0;2;
1608752759;09.03.2020 10:16:54:021;0;3;972273000584934
1609183302;09.03.2020 10:16:54:452;0;3;
1611650003;09.03.2020 10:16:56:918;2;0;972273000591336
1612709172;09.03.2020 10:16:57:977;0;1;972273000583241
1612735501;09.03.2020 10:16:58:003;2;0;
1612829715;09.03.2020 10:16:58:098;2;0;972273000591336
1613172535;09.03.2020 10:16:58:440;0;1;
1613696764;09.03.2020 10:16:58:965;0;0;972273000583241
1614177271;09.03.2020 10:16:59:445;2;0;
1615178176;09.03.2020 10:17:00:446;0;2;972273000591811
1615702476;09.03.2020 10:17:00:970;0;3;972273000591811
1615707025;09.03.2020 10:17:00:975;0;2;
1615953517;09.03.2020 10:17:01:221;2;1;972273000591336
1616460418;09.03.2020 10:17:01:728;0;3;
1620410311;09.03.2020 10:17:05:679;2;0;972273000591336
1620611068;09.03.2020 10:17:05:879;2;0;
1620935289;09.03.2020 10:17:06:204;0;3;972273000584934
1621131933;09.03.2020 10:17:06:400;0;2;972273000584934
1621200681;09.03.2020 10:17:06:468;2;1;
1621262007;09.03.2020 10:17:06:530;2;1;972273000591336
1621346968;09.03.2020 10:17:06:615;0;3;
1621430930;09.03.2020 10:17:06:698;0;2;
1621462738;09.03.2020 10:17:06:730;2;1;
1622296863;09.03.2020 10:17:07:565;1;0;972273000584934
1622493491;09.03.2020 10:17:07:761;1;1;972273000584934
1622562764;09.03.2020 10:17:07:831;1;0;
1622792903;09.03.2020 10:17:08:061;1;1;
1626384895;09.03.2020 10:17:11:653;1;1;972273000585334
1626712588;09.03.2020 10:17:11:981;1;0;972273000585334
1626753742;09.03.2020 10:17:12:022;1;1;
1627076842;09.03.2020 10:17:12:345;1;0;
1628929129;09.03.2020 10:17:14:197;0;2;972273000585334
1629261279;09.03.2020 10:17:14:529;0;2;
1630236759;09.03.2020 10:17:15:505;0;3;972273000585334
1631486516;09.03.2020 10:17:16:754;0;3;
1634429551;09.03.2020 10:17:19:697;0;3;972273000585334
1634721339;09.03.2020 10:17:19:989;0;2;972273000585334
1634761644;09.03.2020 10:17:20:030;0;3;
1635085577;09.03.2020 10:17:20:353;0;2;
1637588780;09.03.2020 10:17:22:856;0;0;
1637960369;09.03.2020 10:17:23:228;0;0;972273000585334
1638456248;09.03.2020 10:17:23:724;0;0;
1638517449;09.03.2020 10:17:23:785;0;0;972273000585334
1639635961;09.03.2020 10:17:24:904;0;0;
1639926485;09.03.2020 10:17:25:194;0;0;972273000585334
1640304820;09.03.2020 10:17:25:573;0;1;972273000583241
1640505887;09.03.2020 10:17:25:774;0;1;
1641189547;09.03.2020 10:17:26:457;0;1;972273000583241
1641569688;09.03.2020 10:17:26:838;0;0;
1644601267;09.03.2020 10:17:29:869;0;1;
1645121772;09.03.2020 10:17:30:390;0;1;972273000583241
1645322159;09.03.2020 10:17:30:590;0;1;
1647276216;09.03.2020 10:17:32:544;0;1;972273000585334
1647673552;09.03.2020 10:17:32:941;0;1;
1647800497;09.03.2020 10:17:33:068;0;1;972273000585334
1648951653;09.03.2020 10:17:34:219;0;1;
1652972923;09.03.2020 10:17:38:241;1;5;972273000588368
1653300575;09.03.2020 10:17:38:568;1;4;972273000588368
1653369776;09.03.2020 10:17:38:637;1;5;
1654844867;09.03.2020 10:17:40:113;1;4;
1655806267;09.03.2020 10:17:41:074;2;2;972273000588368
1656002877;09.03.2020 10:17:41:270;2;3;972273000588368
1656109271;09.03.2020 10:17:41:376;2;2;
1656301953;09.03.2020 10:17:41:569;2;3;
1661186141;09.03.2020 10:17:46:454;0;1;972273000583241
1665204633;09.03.2020 10:17:50:471;2;3;972273000588368
1665481842;09.03.2020 10:17:50:749;2;2;972273000588368
1665584063;09.03.2020 10:17:50:851;2;3;
1666338180;09.03.2020 10:17:51:606;2;2;
1667827061;09.03.2020 10:17:53:095;0;3;972273000591811
1668005919;09.03.2020 10:17:53:273;0;1;
1668224507;09.03.2020 10:17:53:491;0;3;
1668240571;09.03.2020 10:17:53:508;0;2;972273000591811
1668637826;09.03.2020 10:17:53:905;0;2;
1669229803;09.03.2020 10:17:54:497;1;0;972273000591811
1669491963;09.03.2020 10:17:54:759;1;1;972273000591811
1669561760;09.03.2020 10:17:54:829;1;0;
1669640417;09.03.2020 10:17:54:908;0;0;972273000583241
1669785844;09.03.2020 10:17:55:053;2;0;972273000588368
1670542305;09.03.2020 10:17:55:810;2;1;972273000591336
1670643274;09.03.2020 10:17:55:911;1;1;
1670806302;09.03.2020 10:17:56:074;2;0;
1671391525;09.03.2020 10:17:56:659;2;0;972273000588368
1671821393;09.03.2020 10:17:57:089;2;0;
1672374845;09.03.2020 10:17:57:642;2;0;972273000588368
1672575378;09.03.2020 10:17:57:842;2;0;
1672669500;09.03.2020 10:17:57:937;2;0;972273000588368
1672676668;09.03.2020 10:17:57:944;2;1;
1672770557;09.03.2020 10:17:58:038;2;1;972273000591336
1672968962;09.03.2020 10:17:58:236;2;0;
1675461805;09.03.2020 10:18:00:729;2;1;
1677499672;09.03.2020 10:18:02:767;2;0;972273000591336
1678061373;09.03.2020 10:18:03:328;2;0;
1678482744;09.03.2020 10:18:03:750;2;0;972273000591336
1679142712;09.03.2020 10:18:04:410;2;0;
1679596882;09.03.2020 10:18:04:864;2;0;972273000591336
1680289308;09.03.2020 10:18:05:557;2;0;
1680711005;09.03.2020 10:18:05:978;2;0;972273000591336
1681370662;09.03.2020 10:18:06:638;2;0;
1681464681;09.03.2020 10:18:06:732;2;0;972273000591336
1684778311;09.03.2020 10:18:10:046;2;0;
1684970975;09.03.2020 10:18:10:238;2;0;972273000591336
1687957057;09.03.2020 10:18:13:224;2;0;
1689198102;09.03.2020 10:18:14:465;2;1;972273000591336
1689818469;09.03.2020 10:18:15:086;2;0;972273000588368
1690084588;09.03.2020 10:18:15:351;2;0;
1690146172;09.03.2020 10:18:15:413;2;0;972273000588368
1690576567;09.03.2020 10:18:15:843;2;0;
1691063732;09.03.2020 10:18:16:331;2;0;972273000588368
1691332320;09.03.2020 10:18:16:599;2;1;
1692313520;09.03.2020 10:18:17:581;2;0;
1692538292;09.03.2020 10:18:17:805;2;1;972273000588368
1692964838;09.03.2020 10:18:18:232;2;0;972273000588368
1693231197;09.03.2020 10:18:18:498;2;0;
1693426712;09.03.2020 10:18:18:694;2;1;
1702642865;09.03.2020 10:18:27:910;0;0;
1704566756;09.03.2020 10:18:29:834;0;0;972273000583241
1704997266;09.03.2020 10:18:30:264;0;0;
1705025522;09.03.2020 10:18:30:292;0;1;972273000583241
1705619396;09.03.2020 10:18:30:887;0;1;
1710180682;09.03.2020 10:18:35:447;0;1;972273000583241
1710610353;09.03.2020 10:18:35:877;0;1;
1711098152;09.03.2020 10:18:36:365;0;0;972273000583241
1711298486;09.03.2020 10:18:36:565;0;0;
1712179519;09.03.2020 10:18:37:447;0;0;972273000583241
1727421419;09.03.2020 10:18:52:688;2;1;972273000591336
1732865514;09.03.2020 10:18:58:131;2;1;
1738223041;09.03.2020 10:19:03:490;2;5;972273000585057
1738653575;09.03.2020 10:19:03:920;2;5;
1738747384;09.03.2020 10:19:04:013;2;4;972273000585057
1739078781;09.03.2020 10:19:04:345;2;4;
1740304177;09.03.2020 10:19:05:570;2;2;972273000585057
1740504901;09.03.2020 10:19:05:771;2;2;
1740663263;09.03.2020 10:19:05:930;2;3;972273000585057
1740995523;09.03.2020 10:19:06:262;2;3;
1743609937;09.03.2020 10:19:08:876;2;1;972273000591336
1744072353;09.03.2020 10:19:09:339;2;1;
1744429738;09.03.2020 10:19:09:696;2;0;972273000591336
1745646343;09.03.2020 10:19:10:913;2;0;
1745871572;09.03.2020 10:19:11:137;2;0;972273000591336
1746629249;09.03.2020 10:19:11:896;2;0;
1746854637;09.03.2020 10:19:12:121;2;0;972273000591336
